Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,Kyrgyzstan,,Bishkek,4,18,2010,41.7
Asia,Kyrgyzstan,,Bishkek,4,19,2010,46.9
Asia,Kyrgyzstan,,Bishkek,4,20,2010,61.4
Asia,Kyrgyzstan,,Bishkek,4,21,2010,63.2
Asia,Kyrgyzstan,,Bishkek,4,22,2010,64.6
Asia,Kyrgyzstan,,Bishkek,4,23,2010,61.0
Asia,Kyrgyzstan,,Bishkek,4,24,2010,59.4
Asia,Kyrgyzstan,,Bishkek,4,25,2010,68.0
Asia,Kyrgyzstan,,Bishkek,4,26,2010,71.6
Asia,Kyrgyzstan,,Bishkek,4,27,2010,64.7
Asia,Kyrgyzstan,,Bishkek,4,28,2010,65.4
Asia,Kyrgyzstan,,Bishkek,4,29,2010,53.5
Asia,Kyrgyzstan,,Bishkek,4,30,2010,57.7
Asia,Kyrgyzstan,,Bishkek,5,1,2010,62.9
Asia,Kyrgyzstan,,Bishkek,5,2,2010,52.3
Asia,Kyrgyzstan,,Bishkek,5,3,2010,58.1
Asia,Kyrgyzstan,,Bishkek,5,4,2010,56.0
Asia,Kyrgyzstan,,Bishkek,5,5,2010,62.7
Asia,Kyrgyzstan,,Bishkek,5,6,2010,61.7
Asia,Kyrgyzstan,,Bishkek,5,7,2010,64.6
Asia,Kyrgyzstan,,Bishkek,5,8,2010,67.2
Asia,Kyrgyzstan,,Bishkek,5,9,2010,67.7
Asia,Kyrgyzstan,,Bishkek,5,10,2010,68.4
Asia,Kyrgyzstan,,Bishkek,5,11,2010,61.7
Asia,Kyrgyzstan,,Bishkek,5,12,2010,59.8
Asia,Kyrgyzstan,,Bishkek,5,13,2010,63.0
Asia,Kyrgyzstan,,Bishkek,5,14,2010,51.4
Asia,Kyrgyzstan,,Bishkek,5,15,2010,54.9
Asia,Kyrgyzstan,,Bishkek,5,16,2010,59.9
Asia,Kyrgyzstan,,Bishkek,5,17,2010,63.9
Asia,Kyrgyzstan,,Bishkek,5,18,2010,67.9
Asia,Kyrgyzstan,,Bishkek,5,19,2010,71.2
Asia,Kyrgyzstan,,Bishkek,5,20,2010,72.8
Asia,Kyrgyzstan,,Bishkek,5,21,2010,64.2
Asia,Kyrgyzstan,,Bishkek,5,22,2010,58.6
Asia,Kyrgyzstan,,Bishkek,5,23,2010,53.6
Asia,Kyrgyzstan,,Bishkek,5,24,2010,61.4
Asia,Kyrgyzstan,,Bishkek,5,25,2010,66.6
Asia,Kyrgyzstan,,Bishkek,5,26,2010,61.6
Asia,Kyrgyzstan,,Bishkek,5,27,2010,65.3
Asia,Kyrgyzstan,,Bishkek,5,28,2010,66.9
Asia,Kyrgyzstan,,Bishkek,5,29,2010,70.6
Asia,Kyrgyzstan,,Bishkek,5,30,2010,73.1
Asia,Kyrgyzstan,,Bishkek,5,31,2010,72.4
Asia,Kyrgyzstan,,Bishkek,6,1,2010,65.9
Asia,Kyrgyzstan,,Bishkek,6,2,2010,60.7
Asia,Kyrgyzstan,,Bishkek,6,3,2010,61.3
Asia,Kyrgyzstan,,Bishkek,6,4,2010,64.9
Asia,Kyrgyzstan,,Bishkek,6,5,2010,67.5
Asia,Kyrgyzstan,,Bishkek,6,6,2010,71.9
Asia,Kyrgyzstan,,Bishkek,6,7,2010,73.1
Asia,Kyrgyzstan,,Bishkek,6,8,2010,76.7
Asia,Kyrgyzstan,,Bishkek,6,9,2010,77.4
Asia,Kyrgyzstan,,Bishkek,6,10,2010,81.5
Asia,Kyrgyzstan,,Bishkek,6,11,2010,78.3
Asia,Kyrgyzstan,,Bishkek,6,12,2010,77.1
Asia,Kyrgyzstan,,Bishkek,6,13,2010,74.8
Asia,Kyrgyzstan,,Bishkek,6,14,2010,75.1
Asia,Kyrgyzstan,,Bishkek,6,15,2010,75.3
Asia,Kyrgyzstan,,Bishkek,6,16,2010,75.8
Asia,Kyrgyzstan,,Bishkek,6,17,2010,81.4
Asia,Kyrgyzstan,,Bishkek,6,18,2010,76.5
Asia,Kyrgyzstan,,Bishkek,6,19,2010,76.8
Asia,Kyrgyzstan,,Bishkek,6,20,2010,78.5
Asia,Kyrgyzstan,,Bishkek,6,21,2010,77.5
Asia,Kyrgyzstan,,Bishkek,6,22,2010,69.4
Asia,Kyrgyzstan,,Bishkek,6,23,2010,66.1
Asia,Kyrgyzstan,,Bishkek,6,24,2010,61.6
Asia,Kyrgyzstan,,Bishkek,6,25,2010,65.6
Asia,Kyrgyzstan,,Bishkek,6,26,2010,71.6
Asia,Kyrgyzstan,,Bishkek,6,27,2010,76.0
Asia,Kyrgyzstan,,Bishkek,6,28,2010,79.5
Asia,Kyrgyzstan,,Bishkek,6,29,2010,74.0
Asia,Kyrgyzstan,,Bishkek,6,30,2010,74.3
Asia,Kyrgyzstan,,Bishkek,7,1,2010,75.3
Asia,Kyrgyzstan,,Bishkek,7,2,2010,78.8
Asia,Kyrgyzstan,,Bishkek,7,3,2010,82.3
Asia,Kyrgyzstan,,Bishkek,7,4,2010,77.8
Asia,Kyrgyzstan,,Bishkek,7,5,2010,78.1
Asia,Kyrgyzstan,,Bishkek,7,6,2010,79.5
Asia,Kyrgyzstan,,Bishkek,7,7,2010,82.7
Asia,Kyrgyzstan,,Bishkek,7,8,2010,80.8
Asia,Kyrgyzstan,,Bishkek,7,9,2010,81.3
Asia,Kyrgyzstan,,Bishkek,7,10,2010,75.8
Asia,Kyrgyzstan,,Bishkek,7,11,2010,74.6
Asia,Kyrgyzstan,,Bishkek,7,12,2010,77.4
Asia,Kyrgyzstan,,Bishkek,7,13,2010,80.3
Asia,Kyrgyzstan,,Bishkek,7,14,2010,83.4
Asia,Kyrgyzstan,,Bishkek,7,15,2010,84.9
Asia,Kyrgyzstan,,Bishkek,7,16,2010,86.1
Asia,Kyrgyzstan,,Bishkek,7,17,2010,82.9
Asia,Kyrgyzstan,,Bishkek,7,18,2010,79.1
Asia,Kyrgyzstan,,Bishkek,7,19,2010,79.7
Asia,Kyrgyzstan,,Bishkek,7,20,2010,81.8
Asia,Kyrgyzstan,,Bishkek,7,21,2010,63.7
Asia,Kyrgyzstan,,Bishkek,7,22,2010,66.2
Asia,Kyrgyzstan,,Bishkek,7,23,2010,67.4
Asia,Kyrgyzstan,,Bishkek,7,24,2010,67.5
Asia,Kyrgyzstan,,Bishkek,7,25,2010,71.7
Asia,Kyrgyzstan,,Bishkek,7,26,2010,75.7
Asia,Kyrgyzstan,,Bishkek,7,27,2010,76.1
Asia,Kyrgyzstan,,Bishkek,7,28,2010,74.2
Asia,Kyrgyzstan,,Bishkek,7,29,2010,71.7
Asia,Kyrgyzstan,,Bishkek,7,30,2010,70.8
Asia,Kyrgyzstan,,Bishkek,7,31,2010,69.3
Asia,Kyrgyzstan,,Bishkek,8,1,2010,74.7
Asia,Kyrgyzstan,,Bishkek,8,2,2010,74.9
Asia,Kyrgyzstan,,Bishkek,8,3,2010,77.3
Asia,Kyrgyzstan,,Bishkek,8,4,2010,76.9
Asia,Kyrgyzstan,,Bishkek,8,5,2010,76.2
Asia,Kyrgyzstan,,Bishkek,8,6,2010,79.5
Asia,Kyrgyzstan,,Bishkek,8,7,2010,80.8
Asia,Kyrgyzstan,,Bishkek,8,8,2010,79.7
Asia,Kyrgyzstan,,Bishkek,8,9,2010,79.7
Asia,Kyrgyzstan,,Bishkek,8,10,2010,77.4
Asia,Kyrgyzstan,,Bishkek,8,11,2010,73.3
Asia,Kyrgyzstan,,Bishkek,8,12,2010,75.7
Asia,Kyrgyzstan,,Bishkek,8,13,2010,80.3
Asia,Kyrgyzstan,,Bishkek,8,14,2010,76.8
Asia,Kyrgyzstan,,Bishkek,8,15,2010,78.6
Asia,Kyrgyzstan,,Bishkek,8,16,2010,76.4
Asia,Kyrgyzstan,,Bishkek,8,17,2010,77.1
Asia,Kyrgyzstan,,Bishkek,8,18,2010,79.9
Asia,Kyrgyzstan,,Bishkek,8,19,2010,81.6
Asia,Kyrgyzstan,,Bishkek,8,20,2010,82.0
Asia,Kyrgyzstan,,Bishkek,8,21,2010,84.8
Asia,Kyrgyzstan,,Bishkek,8,22,2010,84.3
Asia,Kyrgyzstan,,Bishkek,8,23,2010,59.8
Asia,Kyrgyzstan,,Bishkek,8,24,2010,65.6
Asia,Kyrgyzstan,,Bishkek,8,25,2010,67.9
Asia,Kyrgyzstan,,Bishkek,8,26,2010,70.5
Asia,Kyrgyzstan,,Bishkek,8,27,2010,73.8
Asia,Kyrgyzstan,,Bishkek,8,28,2010,76.5
Asia,Kyrgyzstan,,Bishkek,8,29,2010,78.9
Asia,Kyrgyzstan,,Bishkek,8,30,2010,78.5
Asia,Kyrgyzstan,,Bishkek,8,31,2010,81.6
Asia,Kyrgyzstan,,Bishkek,9,1,2010,80.2
Asia,Kyrgyzstan,,Bishkek,9,2,2010,81.6
Asia,Kyrgyzstan,,Bishkek,9,3,2010,74.7
Asia,Kyrgyzstan,,Bishkek,9,4,2010,66.2
Asia,Kyrgyzstan,,Bishkek,9,5,2010,70.0
Asia,Kyrgyzstan,,Bishkek,9,6,2010,76.7
Asia,Kyrgyzstan,,Bishkek,9,7,2010,79.6
Asia,Kyrgyzstan,,Bishkek,9,8,2010,83.0
Asia,Kyrgyzstan,,Bishkek,9,9,2010,79.0
Asia,Kyrgyzstan,,Bishkek,9,10,2010,73.8
Asia,Kyrgyzstan,,Bishkek,9,11,2010,64.7
Asia,Kyrgyzstan,,Bishkek,9,12,2010,56.5
Asia,Kyrgyzstan,,Bishkek,9,13,2010,57.0
Asia,Kyrgyzstan,,Bishkek,9,14,2010,60.2
Asia,Kyrgyzstan,,Bishkek,9,15,2010,62.4
Asia,Kyrgyzstan,,Bishkek,9,16,2010,52.2
Asia,Kyrgyzstan,,Bishkek,9,17,2010,54.4
Asia,Kyrgyzstan,,Bishkek,9,18,2010,49.6
Asia,Kyrgyzstan,,Bishkek,9,19,2010,54.3
Asia,Kyrgyzstan,,Bishkek,9,20,2010,57.5
Asia,Kyrgyzstan,,Bishkek,9,21,2010,61.7
Asia,Kyrgyzstan,,Bishkek,9,22,2010,64.6
Asia,Kyrgyzstan,,Bishkek,9,23,2010,66.5
Asia,Kyrgyzstan,,Bishkek,9,24,2010,66.1
Asia,Kyrgyzstan,,Bishkek,9,25,2010,68.8
Asia,Kyrgyzstan,,Bishkek,9,26,2010,67.6
Asia,Kyrgyzstan,,Bishkek,9,27,2010,60.5
Asia,Kyrgyzstan,,Bishkek,9,28,2010,58.0
Asia,Kyrgyzstan,,Bishkek,9,29,2010,59.7
Asia,Kyrgyzstan,,Bishkek,9,30,2010,63.7
Asia,Kyrgyzstan,,Bishkek,10,1,2010,66.2
Asia,Kyrgyzstan,,Bishkek,10,2,2010,69.8
Asia,Kyrgyzstan,,Bishkek,10,3,2010,70.7
Asia,Kyrgyzstan,,Bishkek,10,4,2010,68.0
Asia,Kyrgyzstan,,Bishkek,10,5,2010,72.9
Asia,Kyrgyzstan,,Bishkek,10,6,2010,67.0
Asia,Kyrgyzstan,,Bishkek,10,7,2010,51.5
Asia,Kyrgyzstan,,Bishkek,10,8,2010,49.4
Asia,Kyrgyzstan,,Bishkek,10,9,2010,51.8
Asia,Kyrgyzstan,,Bishkek,10,10,2010,51.9
Asia,Kyrgyzstan,,Bishkek,10,11,2010,56.4
Asia,Kyrgyzstan,,Bishkek,10,12,2010,62.0
Asia,Kyrgyzstan,,Bishkek,10,13,2010,60.6
Asia,Kyrgyzstan,,Bishkek,10,14,2010,59.8
Asia,Kyrgyzstan,,Bishkek,10,15,2010,58.6
Asia,Kyrgyzstan,,Bishkek,10,16,2010,62.2
Asia,Kyrgyzstan,,Bishkek,10,17,2010,66.9
Asia,Kyrgyzstan,,Bishkek,10,18,2010,69.6
Asia,Kyrgyzstan,,Bishkek,10,19,2010,61.0
Asia,Kyrgyzstan,,Bishkek,10,20,2010,55.5
Asia,Kyrgyzstan,,Bishkek,10,21,2010,37.1
Asia,Kyrgyzstan,,Bishkek,10,22,2010,37.0
Asia,Kyrgyzstan,,Bishkek,10,23,2010,40.0
Asia,Kyrgyzstan,,Bishkek,10,24,2010,40.0
Asia,Kyrgyzstan,,Bishkek,10,25,2010,43.1
Asia,Kyrgyzstan,,Bishkek,10,26,2010,48.1
Asia,Kyrgyzstan,,Bishkek,10,27,2010,50.2
Asia,Kyrgyzstan,,Bishkek,10,28,2010,54.3
Asia,Kyrgyzstan,,Bishkek,10,29,2010,51.9
Asia,Kyrgyzstan,,Bishkek,10,30,2010,51.2
Asia,Kyrgyzstan,,Bishkek,10,31,2010,51.6
Asia,Kyrgyzstan,,Bishkek,11,1,2010,57.2
Asia,Kyrgyzstan,,Bishkek,11,2,2010,51.9
Asia,Kyrgyzstan,,Bishkek,11,3,2010,41.1
Asia,Kyrgyzstan,,Bishkek,11,4,2010,39.9
Asia,Kyrgyzstan,,Bishkek,11,5,2010,39.6
Asia,Kyrgyzstan,,Bishkek,11,6,2010,46.7
Asia,Kyrgyzstan,,Bishkek,11,7,2010,46.5
Asia,Kyrgyzstan,,Bishkek,11,8,2010,49.8
Asia,Kyrgyzstan,,Bishkek,11,9,2010,49.9
Asia,Kyrgyzstan,,Bishkek,11,10,2010,48.1
Asia,Kyrgyzstan,,Bishkek,11,11,2010,47.7
Asia,Kyrgyzstan,,Bishkek,11,12,2010,51.4
Asia,Kyrgyzstan,,Bishkek,11,13,2010,49.5
Asia,Kyrgyzstan,,Bishkek,11,14,2010,48.7
Asia,Kyrgyzstan,,Bishkek,11,15,2010,47.5
Asia,Kyrgyzstan,,Bishkek,11,16,2010,45.7
Asia,Kyrgyzstan,,Bishkek,11,17,2010,44.2
Asia,Kyrgyzstan,,Bishkek,11,18,2010,43.2
Asia,Kyrgyzstan,,Bishkek,11,19,2010,41.9
Asia,Kyrgyzstan,,Bishkek,11,20,2010,37.8
Asia,Kyrgyzstan,,Bishkek,11,21,2010,35.3
Asia,Kyrgyzstan,,Bishkek,11,22,2010,38.2
Asia,Kyrgyzstan,,Bishkek,11,23,2010,45.2
Asia,Kyrgyzstan,,Bishkek,11,24,2010,41.5
Asia,Kyrgyzstan,,Bishkek,11,25,2010,38.3
Asia,Kyrgyzstan,,Bishkek,11,26,2010,41.6
Asia,Kyrgyzstan,,Bishkek,11,27,2010,44.6
Asia,Kyrgyzstan,,Bishkek,11,28,2010,44.5
Asia,Kyrgyzstan,,Bishkek,11,29,2010,50.4
Asia,Kyrgyzstan,,Bishkek,11,30,2010,34.3
Asia,Kyrgyzstan,,Bishkek,12,1,2010,43.9
Asia,Kyrgyzstan,,Bishkek,12,2,2010,45.0
Asia,Kyrgyzstan,,Bishkek,12,3,2010,23.3
Asia,Kyrgyzstan,,Bishkek,12,4,2010,8.3
Asia,Kyrgyzstan,,Bishkek,12,5,2010,6.6
Asia,Kyrgyzstan,,Bishkek,12,6,2010,14.8
Asia,Kyrgyzstan,,Bishkek,12,7,2010,21.8
Asia,Kyrgyzstan,,Bishkek,12,8,2010,30.8
Asia,Kyrgyzstan,,Bishkek,12,9,2010,31.6
Asia,Kyrgyzstan,,Bishkek,12,10,2010,31.7
Asia,Kyrgyzstan,,Bishkek,12,11,2010,35.2
Asia,Kyrgyzstan,,Bishkek,12,12,2010,37.7
Asia,Kyrgyzstan,,Bishkek,12,13,2010,43.4
Asia,Kyrgyzstan,,Bishkek,12,14,2010,42.4
Asia,Kyrgyzstan,,Bishkek,12,15,2010,42.5
Asia,Kyrgyzstan,,Bishkek,12,16,2010,38.6
Asia,Kyrgyzstan,,Bishkek,12,17,2010,37.2
Asia,Kyrgyzstan,,Bishkek,12,18,2010,34.7
Asia,Kyrgyzstan,,Bishkek,12,19,2010,41.3
Asia,Kyrgyzstan,,Bishkek,12,20,2010,43.3
Asia,Kyrgyzstan,,Bishkek,12,21,2010,34.2
Asia,Kyrgyzstan,,Bishkek,12,22,2010,21.1
Asia,Kyrgyzstan,,Bishkek,12,23,2010,21.5
Asia,Kyrgyzstan,,Bishkek,12,24,2010,32.0
Asia,Kyrgyzstan,,Bishkek,12,25,2010,29.9
Asia,Kyrgyzstan,,Bishkek,12,26,2010,21.1
Asia,Kyrgyzstan,,Bishkek,12,27,2010,22.7
Asia,Kyrgyzstan,,Bishkek,12,28,2010,22.2
Asia,Kyrgyzstan,,Bishkek,12,29,2010,20.2
Asia,Kyrgyzstan,,Bishkek,12,30,2010,28.5
Asia,Kyrgyzstan,,Bishkek,12,31,2010,21.7
Asia,Kyrgyzstan,,Bishkek,1,1,2011,18.2
Asia,Kyrgyzstan,,Bishkek,1,2,2011,11.7
Asia,Kyrgyzstan,,Bishkek,1,3,2011,18.2
Asia,Kyrgyzstan,,Bishkek,1,4,2011,18.1
Asia,Kyrgyzstan,,Bishkek,1,5,2011,14.2
Asia,Kyrgyzstan,,Bishkek,1,6,2011,13.3
Asia,Kyrgyzstan,,Bishkek,1,7,2011,11.5
Asia,Kyrgyzstan,,Bishkek,1,8,2011,15.9
Asia,Kyrgyzstan,,Bishkek,1,9,2011,25.0
Asia,Kyrgyzstan,,Bishkek,1,10,2011,22.3
Asia,Kyrgyzstan,,Bishkek,1,11,2011,16.5
Asia,Kyrgyzstan,,Bishkek,1,12,2011,17.5
Asia,Kyrgyzstan,,Bishkek,1,13,2011,17.3
Asia,Kyrgyzstan,,Bishkek,1,14,2011,15.8
Asia,Kyrgyzstan,,Bishkek,1,15,2011,19.1
Asia,Kyrgyzstan,,Bishkek,1,16,2011,22.5
Asia,Kyrgyzstan,,Bishkek,1,17,2011,27.6
Asia,Kyrgyzstan,,Bishkek,1,18,2011,29.1
Asia,Kyrgyzstan,,Bishkek,1,19,2011,28.4
Asia,Kyrgyzstan,,Bishkek,1,20,2011,30.0
Asia,Kyrgyzstan,,Bishkek,1,21,2011,34.7
Asia,Kyrgyzstan,,Bishkek,1,22,2011,29.5
Asia,Kyrgyzstan,,Bishkek,1,23,2011,27.0
Asia,Kyrgyzstan,,Bishkek,1,24,2011,12.0
Asia,Kyrgyzstan,,Bishkek,1,25,2011,15.3
Asia,Kyrgyzstan,,Bishkek,1,26,2011,21.1
Asia,Kyrgyzstan,,Bishkek,1,27,2011,27.5
Asia,Kyrgyzstan,,Bishkek,1,28,2011,39.6
Asia,Kyrgyzstan,,Bishkek,1,29,2011,43.8
Asia,Kyrgyzstan,,Bishkek,1,30,2011,39.7
Asia,Kyrgyzstan,,Bishkek,1,31,2011,32.4
Asia,Kyrgyzstan,,Bishkek,2,1,2011,45.4
Asia,Kyrgyzstan,,Bishkek,2,2,2011,51.4
Asia,Kyrgyzstan,,Bishkek,2,3,2011,39.4
Asia,Kyrgyzstan,,Bishkek,2,4,2011,35.1
Asia,Kyrgyzstan,,Bishkek,2,5,2011,25.7
Asia,Kyrgyzstan,,Bishkek,2,6,2011,27.5
Asia,Kyrgyzstan,,Bishkek,2,7,2011,31.1
Asia,Kyrgyzstan,,Bishkek,2,8,2011,34.5
Asia,Kyrgyzstan,,Bishkek,2,9,2011,28.4
Asia,Kyrgyzstan,,Bishkek,2,10,2011,37.8
Asia,Kyrgyzstan,,Bishkek,2,11,2011,39.7
Asia,Kyrgyzstan,,Bishkek,2,12,2011,31.1
Asia,Kyrgyzstan,,Bishkek,2,13,2011,31.6
Asia,Kyrgyzstan,,Bishkek,2,14,2011,36.0
Asia,Kyrgyzstan,,Bishkek,2,15,2011,40.4
Asia,Kyrgyzstan,,Bishkek,2,16,2011,40.4
Asia,Kyrgyzstan,,Bishkek,2,17,2011,43.3
Asia,Kyrgyzstan,,Bishkek,2,18,2011,29.2
Asia,Kyrgyzstan,,Bishkek,2,19,2011,25.3
Asia,Kyrgyzstan,,Bishkek,2,20,2011,24.5
Asia,Kyrgyzstan,,Bishkek,2,21,2011,34.1
Asia,Kyrgyzstan,,Bishkek,2,22,2011,35.7
Asia,Kyrgyzstan,,Bishkek,2,23,2011,21.0
Asia,Kyrgyzstan,,Bishkek,2,24,2011,11.3
Asia,Kyrgyzstan,,Bishkek,2,25,2011,8.9
Asia,Kyrgyzstan,,Bishkek,2,26,2011,9.1
Asia,Kyrgyzstan,,Bishkek,2,27,2011,11.9
Asia,Kyrgyzstan,,Bishkek,2,28,2011,14.9
Asia,Kyrgyzstan,,Bishkek,3,1,2011,20.5
Asia,Kyrgyzstan,,Bishkek,3,2,2011,26.6
Asia,Kyrgyzstan,,Bishkek,3,3,2011,28.6
Asia,Kyrgyzstan,,Bishkek,3,4,2011,30.9
Asia,Kyrgyzstan,,Bishkek,3,5,2011,31.3
Asia,Kyrgyzstan,,Bishkek,3,6,2011,34.0
Asia,Kyrgyzstan,,Bishkek,3,7,2011,37.4
Asia,Kyrgyzstan,,Bishkek,3,8,2011,42.1
Asia,Kyrgyzstan,,Bishkek,3,9,2011,50.2
Asia,Kyrgyzstan,,Bishkek,3,10,2011,48.6
Asia,Kyrgyzstan,,Bishkek,3,11,2011,37.0
Asia,Kyrgyzstan,,Bishkek,3,12,2011,33.9
Asia,Kyrgyzstan,,Bishkek,3,13,2011,50.6
Asia,Kyrgyzstan,,Bishkek,3,14,2011,60.1
Asia,Kyrgyzstan,,Bishkek,3,15,2011,33.5
Asia,Kyrgyzstan,,Bishkek,3,16,2011,28.3
Asia,Kyrgyzstan,,Bishkek,3,17,2011,25.9
Asia,Kyrgyzstan,,Bishkek,3,18,2011,33.6
Asia,Kyrgyzstan,,Bishkek,3,19,2011,30.8
Asia,Kyrgyzstan,,Bishkek,3,20,2011,31.2
Asia,Kyrgyzstan,,Bishkek,3,21,2011,35.3
Asia,Kyrgyzstan,,Bishkek,3,22,2011,41.5
Asia,Kyrgyzstan,,Bishkek,3,23,2011,48.9
Asia,Kyrgyzstan,,Bishkek,3,24,2011,60.1
Asia,Kyrgyzstan,,Bishkek,3,25,2011,55.1
Asia,Kyrgyzstan,,Bishkek,3,26,2011,52.3
Asia,Kyrgyzstan,,Bishkek,3,27,2011,48.1
Asia,Kyrgyzstan,,Bishkek,3,28,2011,51.2
Asia,Kyrgyzstan,,Bishkek,3,29,2011,52.5
Asia,Kyrgyzstan,,Bishkek,3,30,2011,52.0
Asia,Kyrgyzstan,,Bishkek,3,31,2011,49.6
Asia,Kyrgyzstan,,Bishkek,4,1,2011,54.2
Asia,Kyrgyzstan,,Bishkek,4,2,2011,54.9
Asia,Kyrgyzstan,,Bishkek,4,3,2011,29.5
Asia,Kyrgyzstan,,Bishkek,4,4,2011,33.1
Asia,Kyrgyzstan,,Bishkek,4,5,2011,42.2
Asia,Kyrgyzstan,,Bishkek,4,6,2011,49.7
Asia,Kyrgyzstan,,Bishkek,4,7,2011,54.8
Asia,Kyrgyzstan,,Bishkek,4,8,2011,60.8
Asia,Kyrgyzstan,,Bishkek,4,9,2011,66.4
Asia,Kyrgyzstan,,Bishkek,4,10,2011,61.2
Asia,Kyrgyzstan,,Bishkek,4,11,2011,63.0
Asia,Kyrgyzstan,,Bishkek,4,12,2011,67.7
Asia,Kyrgyzstan,,Bishkek,4,13,2011,68.2
Asia,Kyrgyzstan,,Bishkek,4,14,2011,72.0
Asia,Kyrgyzstan,,Bishkek,4,15,2011,57.7
Asia,Kyrgyzstan,,Bishkek,4,16,2011,56.1
Asia,Kyrgyzstan,,Bishkek,4,17,2011,55.6
Asia,Kyrgyzstan,,Bishkek,4,18,2011,60.8
Asia,Kyrgyzstan,,Bishkek,4,19,2011,63.5
Asia,Kyrgyzstan,,Bishkek,4,20,2011,51.4
Asia,Kyrgyzstan,,Bishkek,4,21,2011,65.2
Asia,Kyrgyzstan,,Bishkek,4,22,2011,71.4
Asia,Kyrgyzstan,,Bishkek,4,23,2011,65.2
Asia,Kyrgyzstan,,Bishkek,4,24,2011,70.7
Asia,Kyrgyzstan,,Bishkek,4,25,2011,73.2
Asia,Kyrgyzstan,,Bishkek,4,26,2011,68.9
Asia,Kyrgyzstan,,Bishkek,4,27,2011,61.4
Asia,Kyrgyzstan,,Bishkek,4,28,2011,58.4
Asia,Kyrgyzstan,,Bishkek,4,29,2011,59.0
Asia,Kyrgyzstan,,Bishkek,4,30,2011,60.9
Asia,Kyrgyzstan,,Bishkek,5,1,2011,61.8
Asia,Kyrgyzstan,,Bishkek,5,2,2011,64.9
Asia,Kyrgyzstan,,Bishkek,5,3,2011,71.5
Asia,Kyrgyzstan,,Bishkek,5,4,2011,74.6
Asia,Kyrgyzstan,,Bishkek,5,5,2011,69.8
Asia,Kyrgyzstan,,Bishkek,5,6,2011,58.5
Asia,Kyrgyzstan,,Bishkek,5,7,2011,63.0
Asia,Kyrgyzstan,,Bishkek,5,8,2011,48.2
Asia,Kyrgyzstan,,Bishkek,5,9,2011,53.6
Asia,Kyrgyzstan,,Bishkek,5,10,2011,60.9
Asia,Kyrgyzstan,,Bishkek,5,11,2011,58.3
Asia,Kyrgyzstan,,Bishkek,5,12,2011,64.7
Asia,Kyrgyzstan,,Bishkek,5,13,2011,67.2
Asia,Kyrgyzstan,,Bishkek,5,14,2011,74.4
Asia,Kyrgyzstan,,Bishkek,5,15,2011,78.7
Asia,Kyrgyzstan,,Bishkek,5,16,2011,75.0
Asia,Kyrgyzstan,,Bishkek,5,17,2011,72.8
Asia,Kyrgyzstan,,Bishkek,5,18,2011,69.3
Asia,Kyrgyzstan,,Bishkek,5,19,2011,59.2
Asia,Kyrgyzstan,,Bishkek,5,20,2011,59.2
Asia,Kyrgyzstan,,Bishkek,5,21,2011,63.2
Asia,Kyrgyzstan,,Bishkek,5,22,2011,64.0
Asia,Kyrgyzstan,,Bishkek,5,23,2011,64.5
Asia,Kyrgyzstan,,Bishkek,5,24,2011,72.0
Asia,Kyrgyzstan,,Bishkek,5,25,2011,74.0
Asia,Kyrgyzstan,,Bishkek,5,26,2011,60.1
Asia,Kyrgyzstan,,Bishkek,5,27,2011,62.8
Asia,Kyrgyzstan,,Bishkek,5,28,2011,69.3
Asia,Kyrgyzstan,,Bishkek,5,29,2011,70.1
Asia,Kyrgyzstan,,Bishkek,5,30,2011,73.0
Asia,Kyrgyzstan,,Bishkek,5,31,2011,66.6
Asia,Kyrgyzstan,,Bishkek,6,1,2011,68.6
Asia,Kyrgyzstan,,Bishkek,6,2,2011,70.5
Asia,Kyrgyzstan,,Bishkek,6,3,2011,72.8
Asia,Kyrgyzstan,,Bishkek,6,4,2011,65.4
Asia,Kyrgyzstan,,Bishkek,6,5,2011,72.4
Asia,Kyrgyzstan,,Bishkek,6,6,2011,73.1
Asia,Kyrgyzstan,,Bishkek,6,7,2011,76.8
Asia,Kyrgyzstan,,Bishkek,6,8,2011,73.4
Asia,Kyrgyzstan,,Bishkek,6,9,2011,73.5
Asia,Kyrgyzstan,,Bishkek,6,10,2011,73.3
Asia,Kyrgyzstan,,Bishkek,6,11,2011,73.0
Asia,Kyrgyzstan,,Bishkek,6,12,2011,60.8
Asia,Kyrgyzstan,,Bishkek,6,13,2011,74.7
Asia,Kyrgyzstan,,Bishkek,6,14,2011,77.4
Asia,Kyrgyzstan,,Bishkek,6,15,2011,77.2
Asia,Kyrgyzstan,,Bishkek,6,16,2011,71.1
Asia,Kyrgyzstan,,Bishkek,6,17,2011,72.7
Asia,Kyrgyzstan,,Bishkek,6,18,2011,72.6
Asia,Kyrgyzstan,,Bishkek,6,19,2011,72.2
Asia,Kyrgyzstan,,Bishkek,6,20,2011,77.0
Asia,Kyrgyzstan,,Bishkek,6,21,2011,75.4
Asia,Kyrgyzstan,,Bishkek,6,22,2011,76.7
Asia,Kyrgyzstan,,Bishkek,6,23,2011,77.5
Asia,Kyrgyzstan,,Bishkek,6,24,2011,82.6
Asia,Kyrgyzstan,,Bishkek,6,25,2011,75.7
Asia,Kyrgyzstan,,Bishkek,6,26,2011,74.4
Asia,Kyrgyzstan,,Bishkek,6,27,2011,77.4
